639.8772 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
641.8155 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x12a15fe10>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12a783710>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
641.8156 	EXP 	window1: recordFrameIntervals = False
641.9784 	EXP 	window1: recordFrameIntervals = True
642.1634 	EXP 	window1: recordFrameIntervals = False
642.3425 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.4089 	EXP 	Sound  set volume 1.000
642.4422 	EXP 	Created arousaltext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='arousaltext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.4660 	EXP 	Created valencetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='valencetext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.4814 	EXP 	Created like = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='like', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.4859 	EXP 	Created WordInstruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordInstruction', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
642.4972 	EXP 	Created WordScale = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordScale', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.5018 	EXP 	Created EmoWord = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EmoWord', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
642.5303 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.5304 	EXP 	Sound  set volume 1.000
642.5488 	EXP 	Created arousaltext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='arousaltext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.5687 	EXP 	Created valencetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='valencetext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.5840 	EXP 	Created like = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='like', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.5885 	EXP 	Created WordInstruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordInstruction', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
642.6003 	EXP 	Created WordScale = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordScale', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.6049 	EXP 	Created EmoWord = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EmoWord', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
642.6083 	EXP 	Created betweensongs = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='betweensongs', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
642.6286 	EXP 	Created MusicEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='MusicEnd', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
642.6437 	EXP 	instructions: autoDraw = True
677.4128 	DATA 	Keypress: space
677.4593 	EXP 	instructions: autoDraw = False
707.4878 	EXP 	arousaltext: autoDraw = True
712.0565 	DATA 	Keypress: 2
712.0705 	EXP 	arousaltext: autoDraw = False
712.0705 	EXP 	valencetext: autoDraw = True
717.4056 	DATA 	Keypress: 2
717.4199 	EXP 	valencetext: autoDraw = False
717.4199 	EXP 	like: autoDraw = True
720.6057 	DATA 	Keypress: 2
720.6237 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
720.6241 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
720.6245 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
720.6519 	EXP 	like: autoDraw = False
720.6519 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
720.6519 	EXP 	EmoWord: text = 'FRUSTRATED'
720.6519 	EXP 	WordInstruction: autoDraw = True
720.6519 	EXP 	WordScale: autoDraw = True
720.6519 	EXP 	EmoWord: autoDraw = True
722.7212 	DATA 	Keypress: 1
722.7229 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
722.7417 	EXP 	WordInstruction: autoDraw = False
722.7417 	EXP 	WordScale: autoDraw = False
722.7417 	EXP 	EmoWord: autoDraw = False
722.7417 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
722.7417 	EXP 	EmoWord: text = 'ACTIVE'
722.7417 	EXP 	WordInstruction: autoDraw = True
722.7417 	EXP 	WordScale: autoDraw = True
722.7417 	EXP 	EmoWord: autoDraw = True
725.9051 	DATA 	Keypress: 3
725.9066 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
725.9256 	EXP 	WordInstruction: autoDraw = False
725.9256 	EXP 	WordScale: autoDraw = False
725.9256 	EXP 	EmoWord: autoDraw = False
725.9256 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
725.9256 	EXP 	EmoWord: text = 'ANXIOUS '
725.9256 	EXP 	WordInstruction: autoDraw = True
725.9256 	EXP 	WordScale: autoDraw = True
725.9256 	EXP 	EmoWord: autoDraw = True
730.1541 	DATA 	Keypress: 3
730.1555 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
730.1687 	EXP 	WordInstruction: autoDraw = False
730.1687 	EXP 	WordScale: autoDraw = False
730.1687 	EXP 	EmoWord: autoDraw = False
730.1687 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
730.1687 	EXP 	EmoWord: text = 'SCARED'
730.1687 	EXP 	WordInstruction: autoDraw = True
730.1687 	EXP 	WordScale: autoDraw = True
730.1687 	EXP 	EmoWord: autoDraw = True
731.6546 	DATA 	Keypress: 1
731.6561 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'HAPPY')])
731.6689 	EXP 	WordInstruction: autoDraw = False
731.6689 	EXP 	WordScale: autoDraw = False
731.6689 	EXP 	EmoWord: autoDraw = False
731.6689 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
731.6689 	EXP 	EmoWord: text = 'HAPPY'
731.6689 	EXP 	WordInstruction: autoDraw = True
731.6689 	EXP 	WordScale: autoDraw = True
731.6689 	EXP 	EmoWord: autoDraw = True
734.8702 	DATA 	Keypress: 1
734.8715 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
734.8850 	EXP 	WordInstruction: autoDraw = False
734.8850 	EXP 	WordScale: autoDraw = False
734.8850 	EXP 	EmoWord: autoDraw = False
734.8850 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
734.8850 	EXP 	EmoWord: text = 'SAD'
734.8850 	EXP 	WordInstruction: autoDraw = True
734.8850 	EXP 	WordScale: autoDraw = True
734.8850 	EXP 	EmoWord: autoDraw = True
737.0700 	DATA 	Keypress: 2
737.0712 	EXP 	New trial (rep=0, index=6): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'GUILTY')])
737.0923 	EXP 	WordInstruction: autoDraw = False
737.0923 	EXP 	WordScale: autoDraw = False
737.0923 	EXP 	EmoWord: autoDraw = False
737.0923 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
737.0923 	EXP 	EmoWord: text = 'GUILTY'
737.0923 	EXP 	WordInstruction: autoDraw = True
737.0923 	EXP 	WordScale: autoDraw = True
737.0923 	EXP 	EmoWord: autoDraw = True
738.3196 	DATA 	Keypress: 1
738.3207 	EXP 	New trial (rep=0, index=7): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'TENDER')])
738.3340 	EXP 	WordInstruction: autoDraw = False
738.3340 	EXP 	WordScale: autoDraw = False
738.3340 	EXP 	EmoWord: autoDraw = False
738.3340 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
738.3340 	EXP 	EmoWord: text = 'TENDER'
738.3340 	EXP 	WordInstruction: autoDraw = True
738.3340 	EXP 	WordScale: autoDraw = True
738.3340 	EXP 	EmoWord: autoDraw = True
739.3030 	DATA 	Keypress: 1
739.3043 	EXP 	New trial (rep=0, index=8): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'EXCITED')])
739.3172 	EXP 	WordInstruction: autoDraw = False
739.3172 	EXP 	WordScale: autoDraw = False
739.3172 	EXP 	EmoWord: autoDraw = False
739.3172 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
739.3172 	EXP 	EmoWord: text = 'EXCITED'
739.3172 	EXP 	WordInstruction: autoDraw = True
739.3172 	EXP 	WordScale: autoDraw = True
739.3172 	EXP 	EmoWord: autoDraw = True
740.9362 	DATA 	Keypress: 2
740.9374 	EXP 	New trial (rep=0, index=9): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
740.9504 	EXP 	WordInstruction: autoDraw = False
740.9504 	EXP 	WordScale: autoDraw = False
740.9504 	EXP 	EmoWord: autoDraw = False
740.9504 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
740.9504 	EXP 	EmoWord: text = 'ANGRY'
740.9504 	EXP 	WordInstruction: autoDraw = True
740.9504 	EXP 	WordScale: autoDraw = True
740.9504 	EXP 	EmoWord: autoDraw = True
741.7866 	DATA 	Keypress: 1
741.7878 	EXP 	New trial (rep=0, index=10): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ALERT')])
741.7992 	EXP 	WordInstruction: autoDraw = False
741.7992 	EXP 	WordScale: autoDraw = False
741.7992 	EXP 	EmoWord: autoDraw = False
741.7992 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
741.7992 	EXP 	EmoWord: text = 'ALERT'
741.7992 	EXP 	WordInstruction: autoDraw = True
741.7992 	EXP 	WordScale: autoDraw = True
741.7992 	EXP 	EmoWord: autoDraw = True
742.9193 	DATA 	Keypress: 1
742.9207 	EXP 	New trial (rep=0, index=11): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ASHAMED')])
742.9333 	EXP 	WordInstruction: autoDraw = False
742.9333 	EXP 	WordScale: autoDraw = False
742.9333 	EXP 	EmoWord: autoDraw = False
742.9333 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
742.9333 	EXP 	EmoWord: text = 'ASHAMED'
742.9333 	EXP 	WordInstruction: autoDraw = True
742.9333 	EXP 	WordScale: autoDraw = True
742.9333 	EXP 	EmoWord: autoDraw = True
743.7359 	DATA 	Keypress: 1
743.7587 	EXP 	WordInstruction: autoDraw = False
743.7587 	EXP 	WordScale: autoDraw = False
743.7587 	EXP 	EmoWord: autoDraw = False
743.7587 	EXP 	text: autoDraw = True
745.5529 	DATA 	Keypress: return
745.5646 	EXP 	Imported Music.xlsx as conditions, 16 conditions, 5 params
745.5651 	EXP 	Created sequence: random, trialTypes=16, nReps=2, seed=None
745.5655 	EXP 	New trial (rep=0, index=0): OrderedDict([('song', '30MonoWAV/30MonoF2.wav'), ('valence', 1), ('arousal', 2), ('affectcat', 2), ('songmark', 2)])
745.6081 	EXP 	text: autoDraw = False
775.6301 	EXP 	arousaltext: autoDraw = True
778.7974 	DATA 	Keypress: 1
778.8129 	EXP 	arousaltext: autoDraw = False
778.8129 	EXP 	valencetext: autoDraw = True
782.6491 	DATA 	Keypress: 1
782.6630 	EXP 	valencetext: autoDraw = False
782.6630 	EXP 	like: autoDraw = True
784.0302 	DATA 	Keypress: 1
784.0368 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
784.0371 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
784.0374 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
784.0583 	EXP 	like: autoDraw = False
784.0583 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
784.0583 	EXP 	EmoWord: text = 'SAD'
784.0583 	EXP 	WordInstruction: autoDraw = True
784.0583 	EXP 	WordScale: autoDraw = True
784.0583 	EXP 	EmoWord: autoDraw = True
786.2815 	DATA 	Keypress: 2
786.2831 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
786.3075 	EXP 	WordInstruction: autoDraw = False
786.3075 	EXP 	WordScale: autoDraw = False
786.3075 	EXP 	EmoWord: autoDraw = False
786.3075 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
786.3075 	EXP 	EmoWord: text = 'FRUSTRATED'
786.3075 	EXP 	WordInstruction: autoDraw = True
786.3075 	EXP 	WordScale: autoDraw = True
786.3075 	EXP 	EmoWord: autoDraw = True
787.3305 	DATA 	Keypress: 1
787.3318 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
787.3449 	EXP 	WordInstruction: autoDraw = False
787.3449 	EXP 	WordScale: autoDraw = False
787.3449 	EXP 	EmoWord: autoDraw = False
787.3449 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
787.3449 	EXP 	EmoWord: text = 'ANXIOUS '
787.3449 	EXP 	WordInstruction: autoDraw = True
787.3449 	EXP 	WordScale: autoDraw = True
787.3449 	EXP 	EmoWord: autoDraw = True
789.1972 	DATA 	Keypress: 2
789.1985 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
789.2114 	EXP 	WordInstruction: autoDraw = False
789.2114 	EXP 	WordScale: autoDraw = False
789.2114 	EXP 	EmoWord: autoDraw = False
789.2114 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
789.2114 	EXP 	EmoWord: text = 'SCARED'
789.2114 	EXP 	WordInstruction: autoDraw = True
789.2114 	EXP 	WordScale: autoDraw = True
789.2114 	EXP 	EmoWord: autoDraw = True
790.0297 	DATA 	Keypress: 2
790.0310 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ALERT')])
790.0453 	EXP 	WordInstruction: autoDraw = False
790.0453 	EXP 	WordScale: autoDraw = False
790.0453 	EXP 	EmoWord: autoDraw = False
790.0453 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
790.0453 	EXP 	EmoWord: text = 'ALERT'
790.0453 	EXP 	WordInstruction: autoDraw = True
790.0453 	EXP 	WordScale: autoDraw = True
790.0453 	EXP 	EmoWord: autoDraw = True
795.0137 	DATA 	Keypress: 4
795.0150 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'EXCITED')])
795.0279 	EXP 	WordInstruction: autoDraw = False
795.0279 	EXP 	WordScale: autoDraw = False
795.0279 	EXP 	EmoWord: autoDraw = False
795.0279 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
795.0279 	EXP 	EmoWord: text = 'EXCITED'
795.0279 	EXP 	WordInstruction: autoDraw = True
