891.0268 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
891.9046 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([0., 0., 0.]), colorSpace='rgb', fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x124c77438>, gamma=None, kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x12a643710>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stereo=False, units='norm', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
891.9047 	EXP 	window1: recordFrameIntervals = False
892.0692 	EXP 	window1: recordFrameIntervals = True
892.2528 	EXP 	window1: recordFrameIntervals = False
892.5395 	EXP 	Created instructions = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructions', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.6785 	EXP 	Sound  set volume 1.000
892.7168 	EXP 	Created arousaltext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='arousaltext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.7431 	EXP 	Created valencetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='valencetext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.7589 	EXP 	Created like = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='like', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.7633 	EXP 	Created WordInstruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordInstruction', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
892.7746 	EXP 	Created WordScale = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordScale', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.7789 	EXP 	Created EmoWord = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EmoWord', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
892.8064 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.8065 	EXP 	Sound  set volume 1.000
892.8247 	EXP 	Created arousaltext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='arousaltext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.8441 	EXP 	Created valencetext = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='valencetext', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.8593 	EXP 	Created like = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='like', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.8637 	EXP 	Created WordInstruction = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordInstruction', opacity=1.0, ori=0, pos=array([0. , 0.5]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
892.8744 	EXP 	Created WordScale = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WordScale', opacity=1.0, ori=0, pos=array([ 0. , -0.3]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.8783 	EXP 	Created EmoWord = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='EmoWord', opacity=1.0, ori=0, pos=array([0. , 0.3]), rgb=array([255., 255., 255.]), text='default text', units='norm', win=Window(...), wrapWidth=1)
892.8815 	EXP 	Created betweensongs = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='betweensongs', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text='+', units='norm', win=Window(...), wrapWidth=1)
892.8990 	EXP 	Created MusicEnd = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='MusicEnd', opacity=1.0, ori=0, pos=array([0., 0.]), rgb=array([255., 255., 255.]), text=str(...), units='norm', win=Window(...), wrapWidth=1)
892.9349 	EXP 	instructions: autoDraw = True
905.0539 	DATA 	Keypress: return
905.0831 	EXP 	instructions: autoDraw = False
935.1139 	EXP 	arousaltext: autoDraw = True
941.0026 	DATA 	Keypress: 3
941.0122 	EXP 	arousaltext: autoDraw = False
941.0122 	EXP 	valencetext: autoDraw = True
948.0645 	DATA 	Keypress: 3
948.0780 	EXP 	valencetext: autoDraw = False
948.0780 	EXP 	like: autoDraw = True
951.8638 	DATA 	Keypress: 4
951.9037 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
951.9072 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
951.9077 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'TENDER')])
951.9341 	EXP 	like: autoDraw = False
951.9341 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
951.9341 	EXP 	EmoWord: text = 'TENDER'
951.9341 	EXP 	WordInstruction: autoDraw = True
951.9341 	EXP 	WordScale: autoDraw = True
951.9341 	EXP 	EmoWord: autoDraw = True
958.2797 	DATA 	Keypress: 3
958.2827 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
958.3009 	EXP 	WordInstruction: autoDraw = False
958.3009 	EXP 	WordScale: autoDraw = False
958.3009 	EXP 	EmoWord: autoDraw = False
958.3009 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
958.3009 	EXP 	EmoWord: text = 'FRUSTRATED'
958.3009 	EXP 	WordInstruction: autoDraw = True
958.3009 	EXP 	WordScale: autoDraw = True
958.3009 	EXP 	EmoWord: autoDraw = True
960.2462 	DATA 	Keypress: 1
960.2617 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'GUILTY')])
960.2776 	EXP 	WordInstruction: autoDraw = False
960.2776 	EXP 	WordScale: autoDraw = False
960.2776 	EXP 	EmoWord: autoDraw = False
960.2776 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
960.2776 	EXP 	EmoWord: text = 'GUILTY'
960.2776 	EXP 	WordInstruction: autoDraw = True
960.2776 	EXP 	WordScale: autoDraw = True
960.2776 	EXP 	EmoWord: autoDraw = True
961.5300 	DATA 	Keypress: 1
961.5315 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
961.5500 	EXP 	WordInstruction: autoDraw = False
961.5500 	EXP 	WordScale: autoDraw = False
961.5500 	EXP 	EmoWord: autoDraw = False
961.5500 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
961.5500 	EXP 	EmoWord: text = 'ANXIOUS '
961.5500 	EXP 	WordInstruction: autoDraw = True
961.5500 	EXP 	WordScale: autoDraw = True
961.5500 	EXP 	EmoWord: autoDraw = True
963.4136 	DATA 	Keypress: 1
963.4157 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
963.4338 	EXP 	WordInstruction: autoDraw = False
963.4338 	EXP 	WordScale: autoDraw = False
963.4338 	EXP 	EmoWord: autoDraw = False
963.4338 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
963.4338 	EXP 	EmoWord: text = 'SAD'
963.4338 	EXP 	WordInstruction: autoDraw = True
963.4338 	EXP 	WordScale: autoDraw = True
963.4338 	EXP 	EmoWord: autoDraw = True
965.0311 	DATA 	Keypress: 4
965.0445 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
965.0603 	EXP 	WordInstruction: autoDraw = False
965.0603 	EXP 	WordScale: autoDraw = False
965.0603 	EXP 	EmoWord: autoDraw = False
965.0603 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
965.0603 	EXP 	EmoWord: text = 'ANGRY'
965.0603 	EXP 	WordInstruction: autoDraw = True
965.0603 	EXP 	WordScale: autoDraw = True
965.0603 	EXP 	EmoWord: autoDraw = True
966.2956 	DATA 	Keypress: 1
966.2967 	EXP 	New trial (rep=0, index=6): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
966.3100 	EXP 	WordInstruction: autoDraw = False
966.3100 	EXP 	WordScale: autoDraw = False
966.3100 	EXP 	EmoWord: autoDraw = False
966.3100 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
