748.0297 	WARNING 	User requested fullscreen with size [1440  900], but screen is actually [1920, 1080]. Using actual size
909.8435 	EXP 	arousaltext: autoDraw = False
909.8435 	EXP 	valencetext: autoDraw = True
913.5947 	DATA 	Keypress: 2
913.6104 	EXP 	valencetext: autoDraw = False
913.6104 	EXP 	like: autoDraw = True
918.4132 	DATA 	Keypress: 2
918.4359 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
918.4361 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
918.4364 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'EXCITED')])
918.4597 	EXP 	like: autoDraw = False
918.4597 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
918.4597 	EXP 	EmoWord: text = 'EXCITED'
918.4597 	EXP 	WordInstruction: autoDraw = True
918.4597 	EXP 	WordScale: autoDraw = True
918.4597 	EXP 	EmoWord: autoDraw = True
920.6140 	DATA 	Keypress: 1
920.6274 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'HAPPY')])
920.6432 	EXP 	WordInstruction: autoDraw = False
920.6432 	EXP 	WordScale: autoDraw = False
920.6432 	EXP 	EmoWord: autoDraw = False
920.6432 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
920.6432 	EXP 	EmoWord: text = 'HAPPY'
920.6432 	EXP 	WordInstruction: autoDraw = True
920.6432 	EXP 	WordScale: autoDraw = True
920.6432 	EXP 	EmoWord: autoDraw = True
922.4445 	DATA 	Keypress: 1
922.4608 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ALERT')])
922.4765 	EXP 	WordInstruction: autoDraw = False
922.4765 	EXP 	WordScale: autoDraw = False
922.4765 	EXP 	EmoWord: autoDraw = False
922.4765 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
922.4765 	EXP 	EmoWord: text = 'ALERT'
922.4765 	EXP 	WordInstruction: autoDraw = True
922.4765 	EXP 	WordScale: autoDraw = True
922.4765 	EXP 	EmoWord: autoDraw = True
925.3272 	DATA 	Keypress: 3
925.3282 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
925.3418 	EXP 	WordInstruction: autoDraw = False
925.3418 	EXP 	WordScale: autoDraw = False
925.3418 	EXP 	EmoWord: autoDraw = False
925.3418 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
925.3418 	EXP 	EmoWord: text = 'FRUSTRATED'
925.3418 	EXP 	WordInstruction: autoDraw = True
925.3418 	EXP 	WordScale: autoDraw = True
925.3418 	EXP 	EmoWord: autoDraw = True
927.6942 	DATA 	Keypress: 1
927.6956 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'GUILTY')])
927.7088 	EXP 	WordInstruction: autoDraw = False
927.7088 	EXP 	WordScale: autoDraw = False
927.7088 	EXP 	EmoWord: autoDraw = False
927.7088 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
927.7088 	EXP 	EmoWord: text = 'GUILTY'
927.7088 	EXP 	WordInstruction: autoDraw = True
927.7088 	EXP 	WordScale: autoDraw = True
927.7088 	EXP 	EmoWord: autoDraw = True
928.7102 	DATA 	Keypress: 1
928.7114 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
928.7250 	EXP 	WordInstruction: autoDraw = False
928.7250 	EXP 	WordScale: autoDraw = False
928.7250 	EXP 	EmoWord: autoDraw = False
928.7250 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
928.7250 	EXP 	EmoWord: text = 'ACTIVE'
928.7250 	EXP 	WordInstruction: autoDraw = True
928.7250 	EXP 	WordScale: autoDraw = True
928.7250 	EXP 	EmoWord: autoDraw = True
930.3605 	DATA 	Keypress: 1
930.3618 	EXP 	New trial (rep=0, index=6): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ASHAMED')])
930.3743 	EXP 	WordInstruction: autoDraw = False
930.3743 	EXP 	WordScale: autoDraw = False
930.3743 	EXP 	EmoWord: autoDraw = False
930.3743 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
930.3743 	EXP 	EmoWord: text = 'ASHAMED'
930.3743 	EXP 	WordInstruction: autoDraw = True
930.3743 	EXP 	WordScale: autoDraw = True
930.3743 	EXP 	EmoWord: autoDraw = True
931.2939 	DATA 	Keypress: 1
931.2950 	EXP 	New trial (rep=0, index=7): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
931.3082 	EXP 	WordInstruction: autoDraw = False
931.3082 	EXP 	WordScale: autoDraw = False
931.3082 	EXP 	EmoWord: autoDraw = False
931.3082 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
931.3082 	EXP 	EmoWord: text = 'ANXIOUS '
931.3082 	EXP 	WordInstruction: autoDraw = True
931.3082 	EXP 	WordScale: autoDraw = True
931.3082 	EXP 	EmoWord: autoDraw = True
932.5768 	DATA 	Keypress: 3
932.5782 	EXP 	New trial (rep=0, index=8): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'TENDER')])
932.5919 	EXP 	WordInstruction: autoDraw = False
932.5919 	EXP 	WordScale: autoDraw = False
932.5919 	EXP 	EmoWord: autoDraw = False
932.5919 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
932.5919 	EXP 	EmoWord: text = 'TENDER'
932.5919 	EXP 	WordInstruction: autoDraw = True
932.5919 	EXP 	WordScale: autoDraw = True
932.5919 	EXP 	EmoWord: autoDraw = True
934.5599 	DATA 	Keypress: 2
934.5609 	EXP 	New trial (rep=0, index=9): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
934.5745 	EXP 	WordInstruction: autoDraw = False
934.5745 	EXP 	WordScale: autoDraw = False
934.5745 	EXP 	EmoWord: autoDraw = False
934.5745 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
934.5745 	EXP 	EmoWord: text = 'ANGRY'
934.5745 	EXP 	WordInstruction: autoDraw = True
934.5745 	EXP 	WordScale: autoDraw = True
934.5745 	EXP 	EmoWord: autoDraw = True
935.8608 	DATA 	Keypress: 1
935.8754 	EXP 	New trial (rep=0, index=10): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
935.8910 	EXP 	WordInstruction: autoDraw = False
935.8910 	EXP 	WordScale: autoDraw = False
935.8910 	EXP 	EmoWord: autoDraw = False
935.8910 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
935.8910 	EXP 	EmoWord: text = 'SCARED'
935.8910 	EXP 	WordInstruction: autoDraw = True
935.8910 	EXP 	WordScale: autoDraw = True
935.8910 	EXP 	EmoWord: autoDraw = True
937.9098 	DATA 	Keypress: 3
937.9113 	EXP 	New trial (rep=0, index=11): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
937.9249 	EXP 	WordInstruction: autoDraw = False
937.9249 	EXP 	WordScale: autoDraw = False
937.9249 	EXP 	EmoWord: autoDraw = False
937.9249 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
937.9249 	EXP 	EmoWord: text = 'SAD'
937.9249 	EXP 	WordInstruction: autoDraw = True
937.9249 	EXP 	WordScale: autoDraw = True
937.9249 	EXP 	EmoWord: autoDraw = True
938.9763 	DATA 	Keypress: 1
938.9908 	EXP 	WordInstruction: autoDraw = False
938.9908 	EXP 	WordScale: autoDraw = False
938.9908 	EXP 	EmoWord: autoDraw = False
938.9908 	EXP 	betweensongs: autoDraw = True
949.3578 	DATA 	Keypress: space
953.9897 	EXP 	New trial (rep=0, index=1): OrderedDict([('song', '30MonoWAV/30MonoS2.wav'), ('valence', 1), ('arousal', 1), ('affectcat', 3), ('songmark', 10)])
954.0261 	EXP 	betweensongs: autoDraw = False
984.0526 	EXP 	arousaltext: autoDraw = True
988.9036 	DATA 	Keypress: 1
988.9183 	EXP 	arousaltext: autoDraw = False
988.9183 	EXP 	valencetext: autoDraw = True
991.9711 	DATA 	Keypress: 3
991.9851 	EXP 	valencetext: autoDraw = False
991.9851 	EXP 	like: autoDraw = True
995.2206 	DATA 	Keypress: 3
995.2418 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
995.2421 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
995.2424 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
995.2590 	EXP 	like: autoDraw = False
995.2590 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
995.2590 	EXP 	EmoWord: text = 'ANGRY'
995.2590 	EXP 	WordInstruction: autoDraw = True
995.2590 	EXP 	WordScale: autoDraw = True
995.2590 	EXP 	EmoWord: autoDraw = True
997.0866 	DATA 	Keypress: 1
997.0882 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
997.1001 	EXP 	WordInstruction: autoDraw = False
997.1001 	EXP 	WordScale: autoDraw = False
997.1001 	EXP 	EmoWord: autoDraw = False
997.1001 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
997.1001 	EXP 	EmoWord: text = 'ACTIVE'
997.1001 	EXP 	WordInstruction: autoDraw = True
997.1001 	EXP 	WordScale: autoDraw = True
997.1001 	EXP 	EmoWord: autoDraw = True
998.3874 	DATA 	Keypress: 1
998.3887 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
998.4005 	EXP 	WordInstruction: autoDraw = False
998.4005 	EXP 	WordScale: autoDraw = False
998.4005 	EXP 	EmoWord: autoDraw = False
998.4005 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
998.4005 	EXP 	EmoWord: text = 'SCARED'
998.4005 	EXP 	WordInstruction: autoDraw = True
998.4005 	EXP 	WordScale: autoDraw = True
998.4005 	EXP 	EmoWord: autoDraw = True
999.3362 	DATA 	Keypress: 1
999.3376 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
999.3591 	EXP 	WordInstruction: autoDraw = False
