690.2814 	EXP 	WordInstruction: autoDraw = True
690.2814 	EXP 	WordScale: autoDraw = True
690.2814 	EXP 	EmoWord: autoDraw = True
691.1990 	DATA 	Keypress: 1
691.1999 	EXP 	New trial (rep=0, index=10): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'HAPPY')])
691.2135 	EXP 	WordInstruction: autoDraw = False
691.2135 	EXP 	WordScale: autoDraw = False
691.2135 	EXP 	EmoWord: autoDraw = False
691.2135 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
691.2135 	EXP 	EmoWord: text = 'HAPPY'
691.2135 	EXP 	WordInstruction: autoDraw = True
691.2135 	EXP 	WordScale: autoDraw = True
691.2135 	EXP 	EmoWord: autoDraw = True
692.1151 	DATA 	Keypress: 1
692.1160 	EXP 	New trial (rep=0, index=11): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
692.1310 	EXP 	WordInstruction: autoDraw = False
692.1310 	EXP 	WordScale: autoDraw = False
692.1310 	EXP 	EmoWord: autoDraw = False
692.1310 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
692.1310 	EXP 	EmoWord: text = 'ANXIOUS '
692.1310 	EXP 	WordInstruction: autoDraw = True
692.1310 	EXP 	WordScale: autoDraw = True
692.1310 	EXP 	EmoWord: autoDraw = True
693.4661 	DATA 	Keypress: 3
693.4854 	EXP 	New trial (rep=0, index=9): OrderedDict([('song', '30MonoWAV/30MonoT4.wav'), ('valence', 2), ('arousal', 1), ('marker', 16)])
693.5924 	EXP 	WordInstruction: autoDraw = False
693.5924 	EXP 	WordScale: autoDraw = False
693.5924 	EXP 	EmoWord: autoDraw = False
723.6100 	EXP 	arousaltext: autoDraw = True
728.5614 	DATA 	Keypress: 3
728.5768 	EXP 	arousaltext: autoDraw = False
728.5768 	EXP 	valencetext: autoDraw = True
732.1444 	DATA 	Keypress: 3
732.1490 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
732.1493 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
732.1496 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'HAPPY')])
732.1596 	EXP 	valencetext: autoDraw = False
732.1596 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
732.1596 	EXP 	EmoWord: text = 'HAPPY'
732.1596 	EXP 	WordInstruction: autoDraw = True
732.1596 	EXP 	WordScale: autoDraw = True
732.1596 	EXP 	EmoWord: autoDraw = True
734.0939 	DATA 	Keypress: 3
734.0950 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'TENDER')])
734.1088 	EXP 	WordInstruction: autoDraw = False
734.1088 	EXP 	WordScale: autoDraw = False
734.1088 	EXP 	EmoWord: autoDraw = False
734.1088 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
734.1088 	EXP 	EmoWord: text = 'TENDER'
734.1088 	EXP 	WordInstruction: autoDraw = True
734.1088 	EXP 	WordScale: autoDraw = True
734.1088 	EXP 	EmoWord: autoDraw = True
735.0940 	DATA 	Keypress: 4
735.0948 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ALERT')])
735.1100 	EXP 	WordInstruction: autoDraw = False
735.1100 	EXP 	WordScale: autoDraw = False
735.1100 	EXP 	EmoWord: autoDraw = False
735.1100 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
735.1100 	EXP 	EmoWord: text = 'ALERT'
735.1100 	EXP 	WordInstruction: autoDraw = True
735.1100 	EXP 	WordScale: autoDraw = True
735.1100 	EXP 	EmoWord: autoDraw = True
736.1432 	DATA 	Keypress: 3
736.1441 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
736.1587 	EXP 	WordInstruction: autoDraw = False
736.1587 	EXP 	WordScale: autoDraw = False
736.1587 	EXP 	EmoWord: autoDraw = False
736.1587 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
736.1587 	EXP 	EmoWord: text = 'SCARED'
736.1587 	EXP 	WordInstruction: autoDraw = True
736.1587 	EXP 	WordScale: autoDraw = True
736.1587 	EXP 	EmoWord: autoDraw = True
736.9268 	DATA 	Keypress: 1
736.9277 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'EXCITED')])
736.9416 	EXP 	WordInstruction: autoDraw = False
736.9416 	EXP 	WordScale: autoDraw = False
736.9416 	EXP 	EmoWord: autoDraw = False
736.9416 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
736.9416 	EXP 	EmoWord: text = 'EXCITED'
736.9416 	EXP 	WordInstruction: autoDraw = True
736.9416 	EXP 	WordScale: autoDraw = True
736.9416 	EXP 	EmoWord: autoDraw = True
738.6100 	DATA 	Keypress: 4
738.6110 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
738.6255 	EXP 	WordInstruction: autoDraw = False
738.6255 	EXP 	WordScale: autoDraw = False
738.6255 	EXP 	EmoWord: autoDraw = False
738.6255 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
738.6255 	EXP 	EmoWord: text = 'FRUSTRATED'
738.6255 	EXP 	WordInstruction: autoDraw = True
738.6255 	EXP 	WordScale: autoDraw = True
738.6255 	EXP 	EmoWord: autoDraw = True
739.2432 	DATA 	Keypress: 1
739.2442 	EXP 	New trial (rep=0, index=6): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ASHAMED')])
739.2583 	EXP 	WordInstruction: autoDraw = False
739.2583 	EXP 	WordScale: autoDraw = False
739.2583 	EXP 	EmoWord: autoDraw = False
739.2583 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
739.2583 	EXP 	EmoWord: text = 'ASHAMED'
739.2583 	EXP 	WordInstruction: autoDraw = True
739.2583 	EXP 	WordScale: autoDraw = True
739.2583 	EXP 	EmoWord: autoDraw = True
740.9263 	DATA 	Keypress: 1
740.9272 	EXP 	New trial (rep=0, index=7): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
740.9419 	EXP 	WordInstruction: autoDraw = False
740.9419 	EXP 	WordScale: autoDraw = False
740.9419 	EXP 	EmoWord: autoDraw = False
740.9419 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
740.9419 	EXP 	EmoWord: text = 'ACTIVE'
740.9419 	EXP 	WordInstruction: autoDraw = True
740.9419 	EXP 	WordScale: autoDraw = True
740.9419 	EXP 	EmoWord: autoDraw = True
742.8432 	DATA 	Keypress: 3
742.8440 	EXP 	New trial (rep=0, index=8): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
742.8581 	EXP 	WordInstruction: autoDraw = False
742.8581 	EXP 	WordScale: autoDraw = False
742.8581 	EXP 	EmoWord: autoDraw = False
742.8581 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
742.8581 	EXP 	EmoWord: text = 'ANXIOUS '
742.8581 	EXP 	WordInstruction: autoDraw = True
742.8581 	EXP 	WordScale: autoDraw = True
742.8581 	EXP 	EmoWord: autoDraw = True
743.5263 	DATA 	Keypress: 1
743.5272 	EXP 	New trial (rep=0, index=9): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
743.5410 	EXP 	WordInstruction: autoDraw = False
743.5410 	EXP 	WordScale: autoDraw = False
743.5410 	EXP 	EmoWord: autoDraw = False
743.5410 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
743.5410 	EXP 	EmoWord: text = 'SAD'
743.5410 	EXP 	WordInstruction: autoDraw = True
743.5410 	EXP 	WordScale: autoDraw = True
743.5410 	EXP 	EmoWord: autoDraw = True
744.2260 	DATA 	Keypress: 1
744.2269 	EXP 	New trial (rep=0, index=10): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'GUILTY')])
744.2420 	EXP 	WordInstruction: autoDraw = False
744.2420 	EXP 	WordScale: autoDraw = False
744.2420 	EXP 	EmoWord: autoDraw = False
744.2420 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
744.2420 	EXP 	EmoWord: text = 'GUILTY'
744.2420 	EXP 	WordInstruction: autoDraw = True
744.2420 	EXP 	WordScale: autoDraw = True
744.2420 	EXP 	EmoWord: autoDraw = True
744.7928 	DATA 	Keypress: 1
744.7938 	EXP 	New trial (rep=0, index=11): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
744.8080 	EXP 	WordInstruction: autoDraw = False
744.8080 	EXP 	WordScale: autoDraw = False
744.8080 	EXP 	EmoWord: autoDraw = False
744.8080 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
744.8080 	EXP 	EmoWord: text = 'ANGRY'
744.8080 	EXP 	WordInstruction: autoDraw = True
744.8080 	EXP 	WordScale: autoDraw = True
744.8080 	EXP 	EmoWord: autoDraw = True
745.3937 	DATA 	Keypress: 1
745.4123 	EXP 	New trial (rep=0, index=10): OrderedDict([('song', '30MonoWAV/30MonoF3.wav'), ('valence', 1), ('arousal', 2), ('marker', 3)])
745.4496 	EXP 	WordInstruction: autoDraw = False
745.4496 	EXP 	WordScale: autoDraw = False
745.4496 	EXP 	EmoWord: autoDraw = False
775.4711 	EXP 	arousaltext: autoDraw = True
779.9397 	DATA 	Keypress: 4
779.9535 	EXP 	arousaltext: autoDraw = False
779.9535 	EXP 	valencetext: autoDraw = True
782.3380 	DATA 	Keypress: 2
782.3429 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
782.3432 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
782.3434 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
782.3532 	EXP 	valencetext: autoDraw = False
782.3532 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
782.3532 	EXP 	EmoWord: text = 'ANXIOUS '
782.3532 	EXP 	WordInstruction: autoDraw = True
782.3532 	EXP 	WordScale: autoDraw = True
782.3532 	EXP 	EmoWord: autoDraw = True
784.5552 	DATA 	Keypress: 3
784.5562 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
784.5702 	EXP 	WordInstruction: autoDraw = False
784.5702 	EXP 	WordScale: autoDraw = False
784.5702 	EXP 	EmoWord: autoDraw = False
784.5702 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
784.5702 	EXP 	EmoWord: text = 'ANGRY'
784.5702 	EXP 	WordInstruction: autoDraw = True
784.5702 	EXP 	WordScale: autoDraw = True
784.5702 	EXP 	EmoWord: autoDraw = True
786.2715 	DATA 	Keypress: 3
786.2723 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ALERT')])
786.2865 	EXP 	WordInstruction: autoDraw = False
786.2865 	EXP 	WordScale: autoDraw = False
786.2865 	EXP 	EmoWord: autoDraw = False
786.2865 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
786.2865 	EXP 	EmoWord: text = 'ALERT'
786.2865 	EXP 	WordInstruction: autoDraw = True
786.2865 	EXP 	WordScale: autoDraw = True
786.2865 	EXP 	EmoWord: autoDraw = True
787.2219 	DATA 	Keypress: 3
787.2227 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
787.2365 	EXP 	WordInstruction: autoDraw = False
787.2365 	EXP 	WordScale: autoDraw = False
787.2365 	EXP 	EmoWord: autoDraw = False
787.2365 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
787.2365 	EXP 	EmoWord: text = 'ACTIVE'
787.2365 	EXP 	WordInstruction: autoDraw = True
787.2365 	EXP 	WordScale: autoDraw = True
787.2365 	EXP 	EmoWord: autoDraw = True
788.1715 	DATA 	Keypress: 3
788.1723 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
788.1867 	EXP 	WordInstruction: autoDraw = False
788.1867 	EXP 	WordScale: autoDraw = False
788.1867 	EXP 	EmoWord: autoDraw = False
788.1867 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
788.1867 	EXP 	EmoWord: text = 'FRUSTRATED'
788.1867 	EXP 	WordInstruction: autoDraw = True
788.1867 	EXP 	WordScale: autoDraw = True
788.1867 	EXP 	EmoWord: autoDraw = True
790.3383 	DATA 	Keypress: 2
790.3393 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ASHAMED')])
790.3533 	EXP 	WordInstruction: autoDraw = False
790.3533 	EXP 	WordScale: autoDraw = False
790.3533 	EXP 	EmoWord: autoDraw = False
790.3533 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
790.3533 	EXP 	EmoWord: text = 'ASHAMED'
790.3533 	EXP 	WordInstruction: autoDraw = True
790.3533 	EXP 	WordScale: autoDraw = True
790.3533 	EXP 	EmoWord: autoDraw = True
791.4703 	DATA 	Keypress: 1
791.4713 	EXP 	New trial (rep=0, index=6): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
791.4857 	EXP 	WordInstruction: autoDraw = False
791.4857 	EXP 	WordScale: autoDraw = False
791.4857 	EXP 	EmoWord: autoDraw = False
791.4857 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
791.4857 	EXP 	EmoWord: text = 'SCARED'
791.4857 	EXP 	WordInstruction: autoDraw = True
791.4857 	EXP 	WordScale: autoDraw = True
791.4857 	EXP 	EmoWord: autoDraw = True
792.7530 	DATA 	Keypress: 2
792.7539 	EXP 	New trial (rep=0, index=7): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'GUILTY')])
792.7687 	EXP 	WordInstruction: autoDraw = False
792.7687 	EXP 	WordScale: autoDraw = False
792.7687 	EXP 	EmoWord: autoDraw = False
792.7687 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
792.7687 	EXP 	EmoWord: text = 'GUILTY'
792.7687 	EXP 	WordInstruction: autoDraw = True
792.7687 	EXP 	WordScale: autoDraw = True
792.7687 	EXP 	EmoWord: autoDraw = True
793.5211 	DATA 	Keypress: 1
793.5219 	EXP 	New trial (rep=0, index=8): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'EXCITED')])
793.5361 	EXP 	WordInstruction: autoDraw = False
793.5361 	EXP 	WordScale: autoDraw = False
793.5361 	EXP 	EmoWord: autoDraw = False
793.5361 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
793.5361 	EXP 	EmoWord: text = 'EXCITED'
793.5361 	EXP 	WordInstruction: autoDraw = True
793.5361 	EXP 	WordScale: autoDraw = True
793.5361 	EXP 	EmoWord: autoDraw = True
794.7211 	DATA 	Keypress: 3
794.7221 	EXP 	New trial (rep=0, index=9): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'HAPPY')])
794.7356 	EXP 	WordInstruction: autoDraw = False
794.7356 	EXP 	WordScale: autoDraw = False
794.7356 	EXP 	EmoWord: autoDraw = False
794.7356 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
794.7356 	EXP 	EmoWord: text = 'HAPPY'
794.7356 	EXP 	WordInstruction: autoDraw = True
794.7356 	EXP 	WordScale: autoDraw = True
794.7356 	EXP 	EmoWord: autoDraw = True
795.4869 	DATA 	Keypress: 1
795.4878 	EXP 	New trial (rep=0, index=10): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
795.5022 	EXP 	WordInstruction: autoDraw = False
795.5022 	EXP 	WordScale: autoDraw = False
795.5022 	EXP 	EmoWord: autoDraw = False
795.5022 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
795.5022 	EXP 	EmoWord: text = 'SAD'
795.5022 	EXP 	WordInstruction: autoDraw = True
795.5022 	EXP 	WordScale: autoDraw = True
795.5022 	EXP 	EmoWord: autoDraw = True
797.5374 	DATA 	Keypress: 2
797.5382 	EXP 	New trial (rep=0, index=11): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'TENDER')])
797.5513 	EXP 	WordInstruction: autoDraw = False
797.5513 	EXP 	WordScale: autoDraw = False
797.5513 	EXP 	EmoWord: autoDraw = False
797.5513 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
797.5513 	EXP 	EmoWord: text = 'TENDER'
797.5513 	EXP 	WordInstruction: autoDraw = True
797.5513 	EXP 	WordScale: autoDraw = True
797.5513 	EXP 	EmoWord: autoDraw = True
798.2528 	DATA 	Keypress: 1
798.2578 	EXP 	New trial (rep=0, index=11): OrderedDict([('song', '30MonoWAV/30MonoS1.wav'), ('valence', 1), ('arousal', 1), ('marker', 9)])
798.3858 	EXP 	WordInstruction: autoDraw = False
798.3858 	EXP 	WordScale: autoDraw = False
798.3858 	EXP 	EmoWord: autoDraw = False
828.4072 	EXP 	arousaltext: autoDraw = True
832.6498 	DATA 	Keypress: 3
832.6811 	EXP 	arousaltext: autoDraw = False
832.6811 	EXP 	valencetext: autoDraw = True
834.9997 	DATA 	Keypress: 3
835.0049 	EXP 	Imported EMOTIONWORDS.xlsx as conditions, 12 conditions, 2 params
835.0052 	EXP 	Created sequence: random, trialTypes=12, nReps=1, seed=None
835.0055 	EXP 	New trial (rep=0, index=0): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SCARED')])
835.0137 	EXP 	valencetext: autoDraw = False
835.0137 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
835.0137 	EXP 	EmoWord: text = 'SCARED'
835.0137 	EXP 	WordInstruction: autoDraw = True
835.0137 	EXP 	WordScale: autoDraw = True
835.0137 	EXP 	EmoWord: autoDraw = True
836.6821 	DATA 	Keypress: 2
836.6832 	EXP 	New trial (rep=0, index=1): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'EXCITED')])
836.6974 	EXP 	WordInstruction: autoDraw = False
836.6974 	EXP 	WordScale: autoDraw = False
836.6974 	EXP 	EmoWord: autoDraw = False
836.6974 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
836.6974 	EXP 	EmoWord: text = 'EXCITED'
836.6974 	EXP 	WordInstruction: autoDraw = True
836.6974 	EXP 	WordScale: autoDraw = True
836.6974 	EXP 	EmoWord: autoDraw = True
837.9987 	DATA 	Keypress: 1
837.9995 	EXP 	New trial (rep=0, index=2): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANGRY')])
838.0132 	EXP 	WordInstruction: autoDraw = False
838.0132 	EXP 	WordScale: autoDraw = False
838.0132 	EXP 	EmoWord: autoDraw = False
838.0132 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
838.0132 	EXP 	EmoWord: text = 'ANGRY'
838.0132 	EXP 	WordInstruction: autoDraw = True
838.0132 	EXP 	WordScale: autoDraw = True
838.0132 	EXP 	EmoWord: autoDraw = True
839.1156 	DATA 	Keypress: 1
839.1165 	EXP 	New trial (rep=0, index=3): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ALERT')])
839.1306 	EXP 	WordInstruction: autoDraw = False
839.1306 	EXP 	WordScale: autoDraw = False
839.1306 	EXP 	EmoWord: autoDraw = False
839.1306 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
839.1306 	EXP 	EmoWord: text = 'ALERT'
839.1306 	EXP 	WordInstruction: autoDraw = True
839.1306 	EXP 	WordScale: autoDraw = True
839.1306 	EXP 	EmoWord: autoDraw = True
839.9319 	DATA 	Keypress: 1
839.9328 	EXP 	New trial (rep=0, index=4): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ASHAMED')])
839.9474 	EXP 	WordInstruction: autoDraw = False
839.9474 	EXP 	WordScale: autoDraw = False
839.9474 	EXP 	EmoWord: autoDraw = False
839.9474 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
839.9474 	EXP 	EmoWord: text = 'ASHAMED'
839.9474 	EXP 	WordInstruction: autoDraw = True
839.9474 	EXP 	WordScale: autoDraw = True
839.9474 	EXP 	EmoWord: autoDraw = True
841.4319 	DATA 	Keypress: 2
841.4328 	EXP 	New trial (rep=0, index=5): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'GUILTY')])
841.4471 	EXP 	WordInstruction: autoDraw = False
841.4471 	EXP 	WordScale: autoDraw = False
841.4471 	EXP 	EmoWord: autoDraw = False
841.4471 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
841.4471 	EXP 	EmoWord: text = 'GUILTY'
841.4471 	EXP 	WordInstruction: autoDraw = True
841.4471 	EXP 	WordScale: autoDraw = True
841.4471 	EXP 	EmoWord: autoDraw = True
842.4645 	DATA 	Keypress: 2
842.4654 	EXP 	New trial (rep=0, index=6): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'TENDER')])
842.4802 	EXP 	WordInstruction: autoDraw = False
842.4802 	EXP 	WordScale: autoDraw = False
842.4802 	EXP 	EmoWord: autoDraw = False
842.4802 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
842.4802 	EXP 	EmoWord: text = 'TENDER'
842.4802 	EXP 	WordInstruction: autoDraw = True
842.4802 	EXP 	WordScale: autoDraw = True
842.4802 	EXP 	EmoWord: autoDraw = True
843.4496 	DATA 	Keypress: 3
843.4636 	EXP 	New trial (rep=0, index=7): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ACTIVE')])
843.4801 	EXP 	WordInstruction: autoDraw = False
843.4801 	EXP 	WordScale: autoDraw = False
843.4801 	EXP 	EmoWord: autoDraw = False
843.4801 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
843.4801 	EXP 	EmoWord: text = 'ACTIVE'
843.4801 	EXP 	WordInstruction: autoDraw = True
843.4801 	EXP 	WordScale: autoDraw = True
843.4801 	EXP 	EmoWord: autoDraw = True
845.1814 	DATA 	Keypress: 2
845.1823 	EXP 	New trial (rep=0, index=8): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'ANXIOUS ')])
845.1966 	EXP 	WordInstruction: autoDraw = False
845.1966 	EXP 	WordScale: autoDraw = False
845.1966 	EXP 	EmoWord: autoDraw = False
845.1966 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
845.1966 	EXP 	EmoWord: text = 'ANXIOUS '
845.1966 	EXP 	WordInstruction: autoDraw = True
845.1966 	EXP 	WordScale: autoDraw = True
845.1966 	EXP 	EmoWord: autoDraw = True
846.4647 	DATA 	Keypress: 2
846.4656 	EXP 	New trial (rep=0, index=9): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'SAD')])
846.4790 	EXP 	WordInstruction: autoDraw = False
846.4790 	EXP 	WordScale: autoDraw = False
846.4790 	EXP 	EmoWord: autoDraw = False
846.4790 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
846.4790 	EXP 	EmoWord: text = 'SAD'
846.4790 	EXP 	WordInstruction: autoDraw = True
846.4790 	EXP 	WordScale: autoDraw = True
846.4790 	EXP 	EmoWord: autoDraw = True
847.6308 	DATA 	Keypress: 3
847.6318 	EXP 	New trial (rep=0, index=10): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'FRUSTRATED')])
847.6459 	EXP 	WordInstruction: autoDraw = False
847.6459 	EXP 	WordScale: autoDraw = False
847.6459 	EXP 	EmoWord: autoDraw = False
847.6459 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
847.6459 	EXP 	EmoWord: text = 'FRUSTRATED'
847.6459 	EXP 	WordInstruction: autoDraw = True
847.6459 	EXP 	WordScale: autoDraw = True
847.6459 	EXP 	EmoWord: autoDraw = True
848.4806 	DATA 	Keypress: 1
848.4815 	EXP 	New trial (rep=0, index=11): OrderedDict([('Instruction', 'To what extent did the music make you feel '), ('Word', 'HAPPY')])
848.4954 	EXP 	WordInstruction: autoDraw = False
848.4954 	EXP 	WordScale: autoDraw = False
848.4954 	EXP 	EmoWord: autoDraw = False
848.4954 	EXP 	WordInstruction: text = 'To what extent did the music make you feel '
848.4954 	EXP 	EmoWord: text = 'HAPPY'
848.4954 	EXP 	WordInstruction: autoDraw = True
848.4954 	EXP 	WordScale: autoDraw = True
848.4954 	EXP 	EmoWord: autoDraw = True
849.4645 	DATA 	Keypress: 1
849.4693 	EXP 	New trial (rep=0, index=12): OrderedDict([('song', '30MonoWAV/30MonoS3.wav'), ('valence', 1), ('arousal', 1), ('marker', 11)])
849.5962 	EXP 	WordInstruction: autoDraw = False
849.5962 	EXP 	WordScale: autoDraw = False
849.5962 	EXP 	EmoWord: autoDraw = False
879.6263 	EXP 	arousaltext: autoDraw = True
882.1438 	DATA 	Keypress: 2
882.1588 	EXP 	arousaltext: autoDraw = False
882.1588 	EXP 	valencetext: autoDraw = True
903.6090 	DATA 	Keypress: escape
903.9029 	EXP 	window1: mouseVisible = True
